id,comment,like,timestamp
angelpan000,請問要煮給小朋友吃，如果不加乾辣椒，有沒有其他建議的配料？,0,2022-02-25T03:09:23.000Z
juballi615,❤️,0,2022-02-24T23:11:00.000Z
chu.kao.5,請問貝蒂～雞肉都在哪裡買呢？我在超市買某兩大品牌的雞肉，都覺得有腥味？還是飼料味？…覺得困擾,0,2022-02-24T04:56:24.000Z
giwawa881,@a1299123,1 ,2022-02-23T17:33:05.000Z
chenhuiting1015,一直想請教您，雞肉都在那裡買？看起来都好好吃😋,0,2022-02-23T15:02:01.000Z
0827bubu,🤤🤤🤤請問乾辣椒市場有賣嗎？會辣嗎,0,2022-02-23T13:22:00.000Z
becky_fung_,請問醬油在那裏買，謝謝🙏🏻,0,2022-02-23T12:49:32.000Z
annababy.ann,好喜歡蒜味和辣味的結合❤️如果滑雞和義麵一起清炒，感覺也會很適合呢~,0,2022-02-23T12:16:30.000Z
20_fang,謝謝分享❤️ 簡單的料理最實用~~,0,2022-02-23T10:07:22.000Z
chu.cookplanet,假日試試看🤤超誘人,0,2022-02-23T10:06:21.000Z
mirandapyc,感覺好好吃喔😋來試試,0,2022-02-23T08:03:06.000Z
wuevie,喜歡妳隨手可得的食材就可以做出美味料理覺得好幸福，謝謝妳❤️,0,2022-02-23T06:34:21.000Z
gh9isme,請問為什麼我煎都會出水呢？,1 ,2022-02-23T02:58:26.000Z
stacey_chiou,想知道四季豆怎麼料理的🥺🥺🥺,0,2022-02-23T01:21:57.000Z
meihsiang0103,蒜香滑雞很美味😋很棒的食譜已收藏,0,2022-02-23T00:52:22.000Z
jolina.chen.7,❤️❤️🙌🙌🙌,0,2022-02-22T21:55:50.000Z
yi03eeee,@josephpolingli ❤️❤️,0,2022-02-22T17:00:14.000Z
im_lynn_chen,感謝分享雞胸肉！這真的是很想時常做但又很難做的好吃的一個材料～,0,2022-02-22T16:38:58.000Z
hsieh.chiahua,美味極了😍😋👏👏👏,0,2022-02-22T16:05:04.000Z
franky0829,想請問便當盒..😊#美食讓人覺得連便當盒都好美,0,2022-02-22T14:25:42.000Z
rusmamakitchen,貝蒂做的料理都能療愈人心❤️👍,0,2022-02-22T13:08:54.000Z
jamielai0505,❤️😍,0,2022-02-22T13:05:53.000Z
jojie1211,😍😍😍肚子餓了,1 ,2022-02-22T11:57:39.000Z
anne661007,謝謝妳這麼樂施分享,0,2022-02-22T11:12:31.000Z
judy_061266,真香的感覺啊！,0,2022-02-22T11:11:53.000Z
shan31013,@star22822,0,2022-02-22T10:25:20.000Z
zl_sundaysky1220,沒有蒜香黑胡椒 可以用黑胡椒再多加點蒜頭嗎,0,2022-02-22T10:08:53.000Z
chiou660113,謝謝分享❤️,0,2022-02-22T09:41:11.000Z
gymbeastics,好好吃的感覺,0,2022-02-22T09:28:00.000Z
koala.tw,這個我也要試試🙌❤️,0,2022-02-22T09:22:40.000Z
itsmesiew,漂亮便当😍,0,2022-02-22T09:08:33.000Z
bingotaiwan,❤️❤️❤️,0,2022-02-22T09:07:34.000Z
